Date,AAPL,MSFT,AMZN,GOOGL,META
2019-10-23,0.013318415866300018,0.006365052164177648,-0.0020181984797529562,0.013149808368648383,0.020679724161969133
2019-10-24,0.0016766346643620656,0.01958301452582621,0.010505466437367007,0.0011756027912673062,0.0012348000387834232
2019-10-25,0.012211290853618044,0.0056287220149467175,-0.010982265084117995,0.004112492243553496,0.0080690848479217
2019-10-28,0.00993364616590213,0.02423526480851489,0.00890236237077425,0.01933350995770776,0.008004495546546843
2019-10-29,-0.02335319278575214,-0.009429825506091335,-0.008119170312489179,-0.022216050495464712,-0.00047529773015927724
2019-10-30,-0.0001328270015405913,0.012335832811032371,0.009755348767898651,3.1843939225204216e-05,-0.005615016341815636
2019-10-31,0.022337550952670017,-0.008597127031722121,-0.0018725491532971385,-0.0015089243692539675,0.017899925146561253
2019-11-01,0.02796869502030026,0.0023533377813467356,0.008284568557051142,0.01063014687354782,0.010226683465361453
2019-11-04,0.0065519176199119785,0.005815683755742339,0.007352442676398439,0.013551837730963875,0.00566515394729157
2019-11-05,-0.0014619438403081786,-0.0006388709625399387,-0.00163599445313026,0.001418501727901567,-0.0020563445453000316
2019-11-06,0.0004462160710209794,-0.002763457241552855,-0.0033023146191853226,-0.0003326695518343745,-0.014357413547258996
2019-11-07,0.011521132255226912,0.0014263157631744547,-0.0042243719994411845,0.012263304586583538,-0.0059167122891127695
2019-11-08,0.002679063501436726,0.011783552813578048,-0.0012982363717921502,0.0015760638046157874,0.002203221790360966
2019-11-11,0.007904604390760094,0.0009841000409910327,-0.007999975203459686,-0.008223719161426717,-0.006466049601793916
2019-11-12,-0.0009361776584262884,0.00649085725829434,0.0035778213478841235,-0.0008274964375559982,0.025308578470678463
2019-11-13,0.009575608004794643,0.0016820262398967098,-0.014097783549125498,-0.0007925635665378775,-0.006603748912328305
2019-11-14,-0.006934813381827439,0.00506459672645308,0.0008495571695591491,0.009958779062147427,-0.00020707149217231063
2019-11-15,0.011738189180504706,0.012798755460274772,-0.008648943897195656,0.01845751919232249,0.010045158516775104
2019-11-18,0.005091286529615162,0.002515091869065773,0.007468491367421463,-0.010329187067992553,0.01171987937031576
2019-11-19,-0.0030525909918938787,0.000272088911962472,0.0001483459430106229,-0.00550532859232533,0.009679446413822651
2019-11-20,-0.011673338942957119,-0.0016965308973382318,-0.004150569657704399,-0.00820885006123819,-0.009122357442437452
2019-11-21,-0.004555142941746722,-0.0009577506875345519,-0.006217982013531623,-0.0013206800952545027,0.0021242168618775155
2019-11-22,-0.0008706048414234222,0.0007550916606525914,0.0063268255510539806,-0.004991416631828876,0.004486459951355256
2019-11-25,0.017386002515210268,0.010995843166571317,0.01597961015740303,0.009212697817605899,0.004866922127858385
2019-11-26,-0.007824215465680857,0.005177875682193934,0.012938530099757513,0.005618633949963209,-0.004112755320700886
2019-11-27,0.013360274981728239,0.0018824763551068139,0.011932266205093953,-0.0006606393761117006,0.015113637810048106
2019-11-29,-0.002212292940277999,-0.006058538325393222,-0.009786473857069966,-0.0061486247331484665,-0.0017837681867747797
2019-12-02,-0.011637275054087667,-0.012270263100481679,-0.01071917364936468,-0.011746617277194548,-0.009667688792660526
2019-12-03,-0.017960567991082775,-0.0016582069281241838,-0.0065548895006978265,0.004552758393437603,-0.004416347637770447
2019-12-04,0.00878077307611388,0.0036207104825410033,-0.005251169785456536,0.018518023708280786,-0.0005534173662741206
2019-12-05,0.014525566593629063,0.0005510429848326149,-0.011544840422407495,0.006061447614509396,0.0032657601813635253
2019-12-06,0.01915682408690799,0.012046751774586332,0.0063687186926472406,0.009324354139306492,0.008441397744194605
2019-12-09,-0.014125720138799725,-0.002407437312223943,-0.0012453515156993496,0.0026834403929034342,0.0014413879579940852
2019-12-10,0.005838576695728141,-0.0015689855616549575,-0.005853317291119656,-7.473350037246313e-05,-0.0023370886548204745
2019-12-11,0.008514457605188569,0.003714576025225647,0.005453104601322689,0.001011417751668385,0.006896065827567486
2019-12-12,0.002536612736795765,0.009977351053225605,0.0066171997345223395,0.003151684375445779,-0.027620111176511742
2019-12-13,0.013524574267703735,0.008492822000536545,0.0003464659092327355,-0.0012019545493760645,-0.013508878614512589
2019-12-16,0.016970952206894842,0.006588132192144636,0.004685361884908889,0.010214375316089104,0.01943789996117771
2019-12-17,0.0019197259892191959,-0.005526514308649781,0.012051147709486535,-0.004279736798464628,0.002371881710502855
2019-12-18,-0.002343387568196696,-0.0021243639973759464,-0.0037094168178348737,-0.0022009486011420145,0.020505096191913125
2019-12-19,0.0009754809739391508,0.008772666298279686,0.004613702187053298,0.003345483645873282,0.017427501970328076
2019-12-20,-0.002049462438348998,0.010624580321037084,-0.0032301538656514485,-0.003854883419119082,0.0011640315602841364
2019-12-23,0.016181846199519935,0.0,0.003631796141668333,-0.00043683500367024304,-0.000581846408967491
2019-12-24,0.0009172718856812332,-0.00019929714606025734,-0.0021160129719626844,-0.004602804660211254,-0.0051543999359334
2019-12-26,0.019638081383759255,0.008349646576821695,0.04350627878969377,0.013329971359108957,0.012932780579483525
2019-12-27,-0.0003947356284479351,0.001790510773788072,0.0005510128343512426,-0.0057622229575759465,0.0014907790878001
2019-12-30,0.005941575344039166,-0.008772449640906515,-0.01232832986832301,-0.011083999525793723,-0.017890952587702815
2019-12-31,0.007246505707211711,0.0007229339493566245,0.0005142459778849998,-0.00023825382536319834,0.0041009675206517176
2020-01-02,0.022600664902698044,0.018289707771454108,0.026788579493115187,0.021632337293143466,0.02183061420092017
2020-01-03,-0.009736989583986229,-0.01236018997702175,-0.012213309583382468,-0.005243474227932012,-0.005305305788164482
2020-01-06,0.007878728876309499,0.0025802728866679767,0.014775868702425381,0.02630430785572258,0.018658409162554283
2020-01-07,-0.004666352444211759,-0.009299075026924855,0.002089382187706491,-0.0019347203422351163,0.002161350275203917
2020-01-08,0.015942949775735543,0.016008135113260248,-0.007839295917316177,0.007093845025201535,0.010086944589194562
2020-01-09,0.021053522724481414,0.012240150221319178,0.004787750839557332,0.0104412689251546,0.014209502783652156
2020-01-10,0.002193255090151547,-0.004681063207458591,-0.009455148250253263,0.006438729457799984,-0.0011000092776625857
2020-01-13,0.02118212121358176,0.012148532310925202,0.004313206455778912,0.007718426299893466,0.01750163998965032
2020-01-14,-0.013614720372621939,-0.0072094844779191794,-0.011625502535087252,-0.00657846506427985,-0.012926229372285459
2020-01-15,-0.004318351601163462,0.0065882530748674634,-0.0039770008414339334,0.005999831946836119,0.00949553941873536
2020-01-16,0.012459355665405765,0.018037038238526034,0.008513511458155265,0.007587598691281,0.0027996044656018867
2020-01-17,0.011031679411819234,0.005640498442368048,-0.007064523617628504,0.020043848755540924,0.0016670049590363307
2020-01-21,-0.006805825632797381,-0.0036102706172831366,0.014523562853409262,0.0018433984465579508,-0.0031561413096691257
2020-01-22,0.003556926562530949,-0.004916087236313195,-0.0024024607661785346,0.0012951222263215601,-0.000542054399395811
2020-01-23,0.004792414992504908,0.006258925218274722,-0.0015270254608295748,0.0003488683449534922,-0.007073576242890597
2020-01-24,-0.0028843706909845116,-0.010280225797791732,-0.01224716473457827,-0.012550322849870434,-0.008316246238278372
2020-01-27,-0.02981596158867114,-0.016783494586558388,-0.018049368307550953,-0.023771705991862586,-0.014186601459103112
2020-01-28,0.02788191469209036,0.019384012991842416,0.013532403194142803,0.01302607020738206,0.013498101672880335
2020-01-29,0.02070610139060592,0.015493784311600272,0.0025597858369547214,0.00426416912918312,0.024671334314762244
2020-01-30,-0.0014566737785522608,0.027874081739308044,0.006801360738806158,-0.0016825060615723567,-0.06333570287626292
2020-01-31,-0.04528944442878392,-0.014886524939580552,0.07119570216675052,-0.014873367592363162,-0.037044873638733884
2020-02-03,-0.0027781711750346706,0.024107787590782817,-0.0022527246551120664,0.03417927415147114,0.011228879372660488
2020-02-04,0.032475305854884624,0.032384377783480786,0.022438704762757528,-0.02540452901262093,0.02724674613166041
2020-02-05,0.00807393453894264,-0.0012487042687489769,-0.004792700808307303,0.00044289962522172575,0.001333524034354161
2020-02-06,0.011671236282215638,0.020455245587038446,0.005065876871978116,0.020479759992373087,0.0035157770916109323
2020-02-07,-0.013685548090757692,0.0014395163890848317,0.014064820473481286,0.002124709229270748,0.006994688001133511
2020-02-10,0.004723239897423966,0.025878970721355768,0.025938983949946363,0.019783122586224063,0.003432147989349003
2020-02-11,-0.006006487255787742,-0.022824735850757567,0.007879202061438714,0.0009269178519496315,-0.0279375695106603
2020-02-12,0.023429692690409072,0.0014896674792931916,0.004268355742687674,0.005659857269587984,0.017083798668693816
2020-02-13,-0.00714850279648298,-0.005539394276180188,-0.00469619506764729,-0.003457056738692619,0.01122918145172503
2020-02-14,0.000251113206449965,0.00901419980764911,-0.007001587616452852,0.003521820367989725,0.004867556179919045
2020-02-18,-0.01846672563856862,0.00993380077188229,0.009695780013427129,0.0004664385650871303,0.01676042752613119
2020-02-19,0.014359839316420422,0.0030500833562157855,0.006722325876589536,0.0035683805310728852,-0.0014243380385907502
2020-02-20,-0.01028115276217866,-0.015293425702932963,-0.00791988077999139,-0.005181358741997629,-0.01347024325166918
2020-02-21,-0.022928397974866302,-0.03221146633770738,-0.026896981814770033,-0.022350318836517606,-0.02071832277114978
2020-02-24,-0.04865702889573548,-0.04400045047476185,-0.04223523336362128,-0.04382013215610935,-0.04605340437928362
2020-02-25,-0.03448389709312721,-0.016659567227324496,-0.01835300960347254,-0.023906375912778884,-0.01987536808441294
2020-02-26,0.015759979069263134,0.012361325454226985,0.0034663132171392766,0.002991228785010026,0.002182908194781081
2020-02-27,-0.0676048904144402,-0.07299059991580695,-0.04933335341096653,-0.05584375572388191,-0.03851102589279563
2020-02-28,-0.000595259192667925,0.023850505652217437,-0.00029192818773960506,0.01831094807202679,0.014232881151293142
2020-03-02,0.08899206657883961,0.06445082791575864,0.03658849379829504,0.03454157886684502,0.02041674374401127
2020-03-03,-0.0322342078925738,-0.049224117426983474,-0.023278658371655856,-0.03568430759315277,-0.05520194025199122
2020-03-04,0.04534567306513859,0.03618403249704872,0.034414256850806645,0.03227593856868298,0.03108948920707621
2020-03-05,-0.03301529449318578,-0.025409513243650653,-0.02656661859846861,-0.04958918445833022,-0.03497026807640435
2020-03-06,-0.01335779617502504,-0.02870797505323227,-0.011994538748502141,-0.014572733502733639,-0.022280176796473438
2020-03-09,-0.08240435124391794,-0.07010300469009947,-0.0543019095079047,-0.06368697268796475,-0.0661412184327461
2020-03-10,0.0695808021685157,0.06600318065862124,0.04941383230197764,0.047685831796904304,0.04999746991881835
2020-03-11,-0.03532916413505487,-0.046311447172773496,-0.038230411727834285,-0.05171408293889741,-0.045641190586043705
2020-03-12,-0.10398924216462972,-0.09959312705914546,-0.08253501929958235,-0.08561089119882768,-0.09720930342711992
2020-03-13,0.11314790633293743,0.13297171499172128,0.06264451757590286,0.0883885650042549,0.09744423823379188
2020-03-16,-0.1376927064460318,-0.159548979767852,-0.05519297140259527,-0.12368486567039876,-0.15376902844647902
2020-03-17,0.04305250191354613,0.079225612262855,0.06790731864979188,0.04113726838954325,0.02308602003418255
2020-03-18,-0.024825675360220113,-0.04302270048265947,0.012183204374530625,-0.024325317467980365,-0.016600691640784794
2020-03-19,-0.007702310777140823,0.01616853074436405,0.027450368525355873,0.01859269269345691,0.04112679292024611
2020-03-20,-0.06557999168693161,-0.03817433624706023,-0.01869644642362712,-0.039878101913153934,-0.022453561677488843
2020-03-23,-0.021453882464728086,-0.010063217921846394,0.030272362735871593,-0.01326937945242598,-0.01094595087587446
2020-03-24,0.09557443733860048,0.08695706088843877,0.019397266447589826,0.06951080068792573,0.08339241239183474
2020-03-25,-0.005478025915345019,-0.009513623445737944,-0.028366173156964596,-0.025443341947905374,-0.03007887782267023
2020-03-26,0.05124361563786041,0.06058371158891412,0.03626745643715983,0.054149978987611855,0.04463266208721209
2020-03-27,-0.04225158466861615,-0.04184808044089941,-0.028734285052365686,-0.04633830421111769,-0.040926587557770615
2020-03-30,0.028119360446226253,0.06779839048763472,0.033051234993385914,0.03195229340690199,0.05677920779362449
2020-03-31,-0.002073720593460687,-0.015696808779222787,-0.007271978837663465,0.013553710603178502,0.005108951758662851
2020-04-01,-0.0539895298767462,-0.03623004230671567,-0.021787444562736753,-0.052882294616932515,-0.04412480490893806
2020-04-02,0.016515366262842078,0.02067244807847017,0.005817297335947527,0.013455851663413293,-0.00887384280522029
2020-04-03,-0.014441087928137052,-0.009350402065387863,-0.006399319170330645,-0.02202155528073449,-0.025676091179371884
2020-04-06,0.0836197900068713,0.07164405529789444,0.046625147838735906,0.07956144908189128,0.07115251296213923
2020-04-07,-0.01166807679539359,-0.010592513095626185,0.006988971351985042,-0.0005328346760467128,0.019619027495847027
2020-04-08,0.025251134223997357,0.009727758723488909,0.015488890519812445,0.020456602815768315,0.03177090976013903
2020-04-09,0.007243568196670475,5.683163629269371e-05,-0.00011748120314262327,-0.0003576106655986859,0.005207897998489347
2020-04-13,0.01941746491146081,0.0022832212154163447,0.05990907064733052,0.0031790772578100023,-0.002285845900735502
2020-04-14,0.049277994534754024,0.04835536648528379,0.05141961889324331,0.04429637288654294,0.019152897348883303
2020-04-15,-0.009181858107717822,-0.010499544328989523,0.010612166680146773,-0.006289459027981191,-0.006757924012784828
2020-04-16,0.00793650378570963,0.029602441227702763,0.04263688962291846,0.00010376565573627594,-0.004076784990715503
2020-04-17,-0.013694413551021694,0.008695579498424047,-0.013882142989376999,0.017010068776216355,0.016822248225564315
2020-04-20,-0.020997265618440984,-0.020025316709070796,0.0078094268914818965,-0.014056469033970797,-0.005594733179023101
2020-04-21,-0.03133717564540379,-0.042189623164648166,-0.027745789445611974,-0.03961926653524303,-0.04263767538444974
2020-04-22,0.028344745387889128,0.03335342904407005,0.015074034256221024,0.037444363727770415,0.06505068504121216
2020-04-23,-0.0038460608138287,-0.01216386438444604,0.015100267605413562,0.010088792235391837,0.015514314605403291
2020-04-24,0.02845629205981849,0.018202703728292993,0.004482652849167212,0.004262255297050278,0.02633414436166097
2020-04-27,0.0007161958082609959,-0.0029190115235404944,-0.014299628142877685,-0.004505459785845507,-0.013613579952280658
2020-04-28,-0.01635367939462451,-0.024713429167796064,-0.026406201157113767,-0.03057799834694062,-0.02478461682263114
2020-04-29,0.032288120546989624,0.044006632102474824,0.025024776048195207,0.0851805071575615,0.05984283263769418
2020-04-30,0.02089448670986744,0.009881214448198918,0.041799297578816196,0.0033607454826388747,0.052757282227001386
2020-05-01,-0.016247921045749802,-0.026135955807234587,-0.0790152109379887,-0.02205787295538421,-0.011990904887525737
2020-05-04,0.01404771558266939,0.024074231499304787,0.013020496678441356,0.004227043824945044,0.014674029652564063
2020-05-05,0.014958760146487254,0.010710608485742876,0.0007769002074048517,0.019552358797778422,0.008779432134365207
2020-05-06,0.010252670865017013,0.00975779893766692,0.014332894762789958,-0.002663966532690031,0.006738245642412198
2020-05-07,0.010239520889501978,0.005792264150361369,0.006933876490677676,0.017570008927947255,0.013294456400670326
2020-05-08,0.02353194873629758,0.005962155538042401,0.005047175159992399,0.010940176382938078,0.005146254364264034
2020-05-11,0.015627659977972642,0.010920111772612883,0.012279317301120661,0.013807960730328686,0.003901022501710531
2020-05-12,-0.011511037407164033,-0.022845905193270385,-0.021839070548243206,-0.020447602573481955,-0.014553271410036003
2020-05-13,-0.012115164497444977,-0.015179672380605391,0.004639279582799389,-0.019718556371796613,-0.02408594277261976
2020-05-14,0.006088542102022317,0.0042888339184030495,0.008795959804414614,0.006305536400319917,0.008302832286250077
2020-05-15,-0.005892204007193316,0.014403836161147843,0.008727564556956006,0.011869003894446417,0.01948875394955738
2020-05-18,0.023273302521587002,0.009625782158051157,0.006815520050739065,0.008788111325012143,0.010894535562308393
2020-05-19,-0.005790381403353771,-0.007016143211965346,0.009459457932414308,-0.007813511480340941,0.01716041831395944
2020-05-20,0.019252109445966482,0.013832212306333691,0.019655957187733303,0.02497622169060763,0.05860466044282065
2020-05-21,-0.0074854643369721705,-0.012118901965345052,-0.02070986593836348,-0.0017093546039521307,0.006155732980786721
2020-05-22,0.006433160086614232,0.00044203404381829703,-0.00403799370040853,0.004602461105081909,0.015097863451656464
2020-05-26,-0.006815849803222951,-0.010674575468195183,-0.0061826925687680535,0.005734391875498698,-0.011603392801882795
2020-05-27,0.004374674814688932,0.0013277022403865343,-0.004743131158053148,-0.0007657033118522083,-0.013265898798311257
2020-05-28,0.00044687600838750474,-0.002169875096001968,-0.003865743149360418,-0.001438337377505497,-0.016190410849094547
2020-05-29,-0.0009921802034266636,0.010076585688080283,0.017037819286057014,0.010717135874690354,-0.0016424373906382417
2020-06-01,0.01221586739094789,-0.002334744139412977,0.011674329683028908,0.0009419076073469967,0.029849043141370747
2020-06-02,0.004631879016773901,0.011383455078869587,0.0005502241493013751,0.005169563756976226,0.0034866488198283304
2020-06-03,0.0054565189792894556,0.0024598047929572826,0.0024238518774858005,-0.0021231933324365256,-0.011061294943653746
2020-06-04,-0.008642773564485517,-0.01334858894583087,-0.007207968036535608,-0.017487537838099258,-0.016957356709643327
2020-06-05,0.02810035965203673,0.023172179627676783,0.00906228388209818,0.0180243345688606,0.019604180982838573
2020-06-08,0.005895835373722757,0.006218061213267536,0.016401209661200747,0.005553195186971382,0.002726271243088302
2020-06-09,0.031076012093664312,0.007626845725300079,0.02997344337889325,0.0027865022947595793,0.030934029915876148
2020-06-10,0.02539969986966515,0.03640364109392429,0.01775097578097549,0.008653141171369247,-0.00816159347439915
2020-06-11,-0.04917954647335864,-0.05531015833781104,-0.034383069529286055,-0.0438225654899657,-0.053356396648629976
2020-06-12,0.008585761823809457,0.00792904746849699,-0.005071557300036079,0.00782988841110195,0.01832240391702876
2020-06-15,0.012293981889785114,0.006420452605113876,0.010809648605926373,0.005520966228577427,0.017003966557958963
2020-06-16,0.02615209020329395,0.02420904482286241,0.01642300923090026,0.017947483622043212,0.013457428342328962
2020-06-17,-0.0013934647251314658,0.0034210249242937057,0.009778894042660243,0.004187588773630274,-0.0005093594914659935
2020-06-18,0.00040317138660364875,0.010691359818490731,0.0049103396893316244,-0.01276269533985109,0.0017392415354225597
2020-06-19,-0.00573914883678467,-0.00606641966676727,0.00789645686893889,-0.006632440580936898,0.01200696918102335
2020-06-22,0.02583639286980699,0.027469966954298285,0.014400379486873092,0.01809946668963268,0.0017991260265989625
2020-06-23,0.021126217754539673,0.006659785245813928,0.018466376792694996,0.0091402069884729,0.012545339627765287
2020-06-24,-0.017834809991209538,-0.02038715918201771,-0.010911579855912788,-0.021597267717217632,-0.03452238845827213
2020-06-25,0.013181142919036404,0.012560322009983816,0.007352947513248274,0.005844775703090335,0.007068370923508343
2020-06-26,-0.03117246349270557,-0.020183536552660013,-0.022653728026094028,-0.05605595820370434,-0.08682624322995998
2020-06-29,0.02277929024860335,0.01065106307071529,-0.004652677350202157,0.025097508208113243,0.020883704560631326
2020-06-30,0.008285030915174291,0.025176458849136725,0.028844476561360733,0.014833529738904144,0.028725925944194167
2020-07-01,-0.0018898715979619894,0.005868734845180856,0.04253575127483163,0.016750119132756567,0.04511978764374474
2020-07-02,0.0,0.007610486933395439,0.004021499612887013,0.01918297253565471,-0.01753872164872284
2020-07-06,0.02641126239456566,0.021291566091426514,0.056086824581457764,0.02001653931543759,0.02896550399775315
2020-07-07,-0.003093687167027451,-0.011689421397819599,-0.018794839678547413,-0.006508749734208601,0.002410941850373303
2020-07-08,0.0230006951356267,0.021793939475034798,0.026640879381309737,0.009139415600998948,0.011229578826630686
2020-07-09,0.003583020699021214,0.0068644473492652305,0.03241787380587538,0.009967724883278285,0.003769878255962191
2020-07-10,0.002460118176741534,-0.0030418052695890215,0.005439768750364548,0.01330934566626816,0.002328575106960839
2020-07-13,-0.004623884811845267,-0.031239257243272017,-0.030459207484708574,-0.017553139337423723,-0.02508033209037697
2020-07-14,0.016418585099706888,0.0061068586393063775,-0.006464146619889238,0.005690034391422424,0.0030497381229703372
2020-07-15,0.00687164674380177,-0.0014982323663950638,-0.024659539207340823,-0.002619297062955127,0.0022916199274797032
2020-07-16,-0.01239550225825503,-0.020081746241850544,-0.002988961714533744,-0.0012936758015243285,0.0027015248865199736
2020-07-17,-0.002014809687601279,-0.004989275251094264,-0.012727743413712828,0.0012738264843073438,0.004555250547088279
2020-07-20,0.02084447743769155,0.042107681415082795,0.07631161054083337,0.030508327209495468,0.013909343132832834
2020-07-21,-0.013897709612197629,-0.013683731453411488,-0.018487942767983587,-0.005077714182138243,-0.015066894214998005
2020-07-22,0.0028017962928324337,0.01439592447307989,-0.012298574431850041,0.005723125911130293,-0.007807024412464975
2020-07-23,-0.04658761474683529,-0.04451760240085258,-0.0372540813112506,-0.03121990617487843,-0.030776869836374704
2020-07-24,-0.0024784670352639942,-0.006153358567704466,0.007452340067977759,-0.005646932061006876,-0.008158729507046861
2020-07-27,0.023437052479156333,0.012493553943566809,0.01527049346594666,0.013972027306727284,0.01202056653143477
2020-07-28,-0.016572918594515835,-0.008899923735975137,-0.018126107282877373,-0.01700037369537815,-0.014581165113859327
2020-07-29,0.019015662282745933,0.00995527361610087,0.011004711776527601,0.01312254717500437,0.013681402847454699
2020-07-30,0.012019274729672987,-0.000805432122168316,0.0060341327467136885,0.009706312752660784,0.005173273043786718
2020-07-31,0.09962785214338533,0.005512878159565602,0.036294150469884046,-0.03332549547747368,0.07857862182537283
2020-08-03,0.024759577644541356,0.054700981441156975,-0.016824899478055055,-0.0034932727590803103,-0.006763864957978598
2020-08-04,0.006683329305597231,-0.015114198416320942,0.008626259752334269,-0.006399187446569794,-0.008489658196345971
2020-08-05,0.003591071079426437,-0.001580696323233861,0.020871265880275897,0.003920152579898992,-0.00284597847169407
2020-08-06,0.034353262491383124,0.015897492499162266,0.006208379453763144,0.017333596907610258,0.06285116386124182
2020-08-07,-0.02309356523390255,-0.018087270828274868,-0.018002945370038118,-0.004383008350077465,0.011841553343108482
2020-08-10,0.014606157004590531,-0.020136500791179502,-0.00611184969291461,-0.0010347250324073728,-0.020473393112273953
2020-08-11,-0.03018794007869291,-0.023684453478093965,-0.021667803346666507,-0.010935171414343902,-0.026468904091335826
2020-08-12,0.032713606906893074,0.028167894700740787,0.026130285397076767,0.0178722426579169,0.014573336483729734
2020-08-13,0.017360610155621743,-0.002289025128770927,-0.0003858769100554258,0.006225115241735424,0.005410707956408256
2020-08-14,-0.0008564470463105608,0.0008764198811137286,-0.004121076550010403,-0.007956544302834255,-0.00022964749211048377
2020-08-17,-0.002564802857286485,0.006588338502529901,0.010861945342443183,0.007685194893802993,-0.00030627871602360575
2020-08-18,0.008171894925246932,0.005827729190318702,0.0400615244406935,0.025743992107573298,0.004508126068566685
2020-08-19,0.0013038100590619774,-0.006159085106693576,-0.015822729754480885,-0.0072045040470662194,0.0009525080254566544
2020-08-20,0.022021297317317626,0.023006268495640466,0.011247724497881913,0.020276049431667536,0.024154673219609624
2020-08-21,0.050163307877034484,-0.007291918813101764,-0.0038407359187315254,-0.00043178746028986703,-0.007462442749648682
2020-08-24,0.011967846437934242,0.003092094292929022,0.00689911082453072,0.006062314275304979,0.016270789855733797
2020-08-25,-0.008313130343150052,0.012944727551134811,0.011728523939990085,0.012974655147658071,0.03415699394834504
2020-08-26,0.013587442750023276,0.021399759482801563,0.028097164959474983,0.023558315921357143,0.07901771025591509
2020-08-27,-0.012134210695586558,0.024294193491924493,-0.012230780484813837,-0.009539974770472085,-0.03580842443229261
2020-08-28,-0.0015353986225498687,0.01028363968047466,0.000529271675738569,0.00667662959808876,0.0014994550246729501
2020-08-31,0.033373059309053904,-0.014982340124970855,0.014347749907603886,-0.0060556118236761245,-0.0015676655222951938
2020-09-01,0.03900550174086564,0.007788522495634837,0.013859055105018739,0.01555665965181992,0.007610800531811451
2020-09-02,-0.021001046016552172,0.01908014028032708,0.009194211464417727,0.03695580002483472,0.023615506926588398
2020-09-03,-0.08337991209543476,-0.06397094307811521,-0.04738662339481442,-0.05252477770852887,-0.038345724166991786
2020-09-04,0.0006615495767330117,-0.014185930582200334,-0.02202826132809011,-0.030090506874774665,-0.029243174673269534
2020-09-08,-0.06955685739801293,-0.05552420452884917,-0.044939177155283394,-0.03711317725671747,-0.04178332606786994
2020-09-09,0.039091706134805906,0.04170371628583137,0.03701010078011372,0.015389846648881978,0.00939663352153201
2020-09-10,-0.03319198400761761,-0.028485089180353602,-0.02901633177079849,-0.013783862566264366,-0.020782941053134062
2020-09-11,-0.01325269643244719,-0.00658238819853855,-0.018724698052206192,-0.006765182736338028,-0.00553582861266943
2020-09-14,0.029528665611931227,0.006779343472652696,-0.004264234221545395,-0.004583130372391549,-0.0017268567997272741
2020-09-15,0.0014835282259277247,0.01619365165625302,0.016986930442196773,0.017274666322052122,0.02328493340042926
2020-09-16,-0.029840858473281513,-0.017977764432543786,-0.025030901556543955,-0.015116531685438457,-0.03321572658986552
2020-09-17,-0.01607867291071603,-0.010475506547231589,-0.022797784370643923,-0.01670421111588445,-0.03357185287609537
2020-09-18,-0.032224601275944814,-0.012463544043062106,-0.018043161413728786,-0.02447382936837684,-0.009027360014204674
2020-09-21,0.029833201726519338,0.010713735461521155,0.0018730839336546757,-0.014543836240875713,-0.017496651505580205
2020-09-22,0.015603363226199343,0.023723047714556057,0.05536880301953981,0.02054166003658005,0.026249270069384375
2020-09-23,-0.04295368737525478,-0.033417623403128496,-0.04214784377422484,-0.0351562906474659,-0.022749457578567733
2020-09-24,0.010221034776009101,0.012787917760420714,0.006624983115712045,0.009512413605053059,0.0020459339199614826
2020-09-25,0.03695201021381013,0.022578128037474793,0.02464253533407771,0.011321555838059416,0.020978265109006675
2020-09-28,0.023486953806206346,0.007721278233476539,0.025178386154919036,0.01352863161359914,0.007818036849893172
2020-09-29,-0.007594043677249015,-0.010450133808248396,-0.009235791895638078,0.0050334375507117245,0.019167205246123458
2020-09-30,0.014944893855763017,0.014754659211045846,0.001220287427390442,-0.0002875696006715492,0.0004200958644147413
2020-10-01,0.008527275737659263,0.010107489476365085,0.02277656631558124,0.015100037828230644,0.01789917803215985
2020-10-02,-0.03271987166145855,-0.029964955760948833,-0.030338304176198053,-0.02194527095434931,-0.025411094392383624
2020-10-05,0.03018780183726985,0.020089216567296116,0.02346649536210672,0.018533103176050406,0.017957363150554073
2020-10-06,-0.028927470810921792,-0.02145840402761807,-0.031511570368424884,-0.02168490453412365,-0.022893740316898087
2020-10-07,0.016624665117839065,0.01881721627873501,0.03041068955267791,0.0055799982695145705,-0.002089864919459353
2020-10-08,-0.0009540411496274725,0.003602131617472417,-0.001603447755480281,0.016509569232575065,0.02161500569583666
2020-10-09,0.017350676683919687,0.024579318515776664,0.029669316344011064,0.018050375663404766,0.002612598748513354
2020-10-12,0.06146642325926733,0.025494651652065617,0.046454182212789574,0.03521590872015458,0.041842460621622925
2020-10-13,-0.0268380522100157,0.006653912638415169,0.0002091029491134526,0.0015844389902356269,0.0014133253543944537
2020-10-14,0.0007534296217202723,-0.009144737516330662,-0.023481547083565243,-0.0023198251492200905,-0.015767900960805072
2020-10-15,-0.003934242265007036,-0.0053733061071619915,-0.007483965964305533,-0.00510999154178641,-0.01894066352471721
2020-10-16,-0.01408257077648575,0.0,-0.019942095004239577,0.007830656025755013,-0.002966302747636426
2020-10-19,-0.025967323759870257,-0.025122168042512865,-0.020223161086887834,-0.02437477670600254,-0.01718131506472601
2020-10-20,0.013159587279108662,0.0020219519201705163,0.0030509659107290873,0.013716631693362574,0.02329203906008571
2020-10-21,-0.005425569428748229,0.000710098646595178,-0.010015797714758197,0.022257436948461475,0.04089973107112354
2020-10-22,-0.00974335708225293,0.00042967873727217616,-0.002684970503212245,0.012950345052196584,-0.0021908960905138047
2020-10-23,-0.006141504547732397,0.006207284836536018,0.008776385319905804,0.01624849096009993,0.02369939133099985
